date,experiment_id,variant,total_users,total_conversions,conversion_rate,total_revenue,avg_revenue_per_user
2024-01-09,3,treatment,599,10,0.016,1468.84,2.35
2024-01-09,4,control,629,12,0.0181,2199.94,3.32
2024-01-09,4,treatment,628,10,0.0151,1532.03,2.31
2024-01-09,5,control,621,14,0.0215,2499.51,3.85
2024-01-09,5,treatment,631,16,0.0244,2055.98,3.13
2024-01-10,1,control,590,17,0.0275,2793.77,4.51
2024-01-10,1,treatment,651,24,0.0353,3446.08,5.07
2024-01-10,2,control,638,18,0.0273,2441.91,3.71
2024-01-10,2,treatment,579,11,0.0183,1683.3,2.81
2024-01-10,3,control,592,10,0.0164,2195.54,3.59
2024-01-10,3,treatment,623,10,0.0155,1545.18,2.39
2024-01-10,4,control,602,12,0.0193,1387.21,2.23
2024-01-10,4,treatment,692,15,0.0209,2071.21,2.89
2024-01-10,5,control,605,13,0.0208,2032.37,3.25
2024-01-10,5,treatment,692,12,0.0166,1726.23,2.39
2024-01-11,1,control,598,7,0.0113,1159.77,1.88
2024-01-11,1,treatment,655,13,0.0192,1982.94,2.93
2024-01-11,2,control,603,16,0.0254,2903.16,4.62
2024-01-11,2,treatment,621,8,0.0123,1045.71,1.61
2024-01-11,3,control,617,12,0.0187,3137.51,4.88
2024-01-11,3,treatment,624,8,0.0124,803.32,1.25
2024-01-11,4,control,634,11,0.0166,1769.24,2.67
2024-01-11,4,treatment,627,14,0.0216,1684.71,2.6
2024-01-11,5,control,632,11,0.0168,1340.02,2.05
2024-01-11,5,treatment,587,15,0.0248,1885.13,3.11
2024-01-12,1,control,614,12,0.0188,2764.31,4.33
2024-01-12,1,treatment,589,8,0.0131,1007.39,1.64
2024-01-12,2,control,634,10,0.015,1237.47,1.86
2024-01-12,2,treatment,625,23,0.0355,3973.08,6.13
2024-01-12,3,control,615,9,0.014,869.65,1.35
2024-01-12,3,treatment,617,10,0.0156,1270.9,1.98
2024-01-12,4,control,628,10,0.0154,974.55,1.5
2024-01-12,4,treatment,645,10,0.015,1574.43,2.36
2024-01-12,5,control,609,7,0.0109,1197.14,1.87
2024-01-12,5,treatment,632,13,0.0198,2064.61,3.15
2024-01-13,1,control,622,11,0.0173,1992.5,3.14
2024-01-13,1,treatment,627,12,0.0184,1775.74,2.72
2024-01-13,2,control,614,10,0.0156,1208.43,1.89
2024-01-13,2,treatment,609,10,0.0158,2151.01,3.41
2024-01-13,3,control,625,9,0.0137,2022.16,3.09
2024-01-13,3,treatment,636,11,0.0165,1703.53,2.56
2024-01-13,4,control,588,13,0.0213,2542.32,4.17
2024-01-13,4,treatment,654,9,0.013,1251.25,1.81
2024-01-13,5,control,618,12,0.0187,1348.83,2.1
2024-01-13,5,treatment,678,15,0.0213,2812.1,3.99
2024-01-14,1,control,624,9,0.0139,1064.48,1.65
2024-01-14,1,treatment,651,13,0.0193,1562.62,2.31
2024-01-14,2,control,639,8,0.0121,1374.91,2.07
2024-01-14,2,treatment,631,8,0.012,1494.0,2.25
2024-01-14,3,control,641,14,0.0211,2085.81,3.15
2024-01-14,3,treatment,633,8,0.0122,1644.47,2.51
2024-01-14,4,control,628,11,0.0171,1875.17,2.91
2024-01-14,4,treatment,649,9,0.0133,1829.01,2.71
2024-01-14,5,control,578,16,0.0269,2942.78,4.95
2024-01-14,5,treatment,648,12,0.0178,1470.16,2.18
2024-01-15,1,control,615,9,0.0138,1354.42,2.07
2024-01-15,1,treatment,599,8,0.0127,1470.57,2.34
2024-01-15,2,control,601,12,0.0192,1793.91,2.87
2024-01-15,2,treatment,639,9,0.0136,1510.44,2.28
2024-01-15,3,control,623,17,0.0265,2323.67,3.63
2024-01-15,3,treatment,613,8,0.0125,1100.83,1.71
2024-01-15,4,control,621,11,0.0171,1418.74,2.2
2024-01-15,4,treatment,651,13,0.019,1987.06,2.9
2024-01-15,5,control,640,7,0.0105,886.43,1.33
2024-01-15,5,treatment,622,15,0.023,2889.77,4.43
2024-01-16,1,control,638,6,0.0091,1148.28,1.73
2024-01-16,1,treatment,609,15,0.0238,2760.12,4.37
2024-01-16,2,control,627,14,0.0215,2272.67,3.5
2024-01-16,2,treatment,617,17,0.0263,2455.46,3.8
2024-01-16,3,control,596,16,0.0258,2777.48,4.48
2024-01-16,3,treatment,628,11,0.0169,2346.69,3.6
2024-01-16,4,control,589,11,0.0179,1848.29,3.01
2024-01-16,4,treatment,671,11,0.0158,1984.15,2.85
2024-01-16,5,control,640,12,0.0178,1864.5,2.77
2024-01-16,5,treatment,702,12,0.0165,1327.47,1.82
2024-01-17,1,control,598,6,0.0096,1227.25,1.97
2024-01-17,1,treatment,597,12,0.0192,2016.46,3.22
2024-01-17,2,control,595,8,0.0128,1086.47,1.74
2024-01-17,2,treatment,673,11,0.0157,2745.36,3.92
2024-01-17,3,control,616,9,0.0141,955.79,1.49
2024-01-17,3,treatment,571,11,0.0184,1969.82,3.3
2024-01-17,4,control,621,5,0.0077,650.95,1.0
2024-01-17,4,treatment,659,9,0.0132,881.89,1.29
2024-01-17,5,control,586,11,0.0183,1531.0,2.54
2024-01-17,5,treatment,618,8,0.0125,1840.39,2.87
2024-01-18,1,control,624,9,0.0137,1855.11,2.82
2024-01-18,1,treatment,609,16,0.0251,3484.36,5.47
2024-01-18,2,control,623,7,0.0108,1077.4,1.66
2024-01-18,2,treatment,627,19,0.0294,3583.8,5.54
2024-01-18,3,control,601,5,0.0079,1528.6,2.42
2024-01-18,3,treatment,588,14,0.0227,2311.02,3.75
2024-01-18,4,control,626,19,0.0293,3059.36,4.71
2024-01-18,4,treatment,670,16,0.0232,2132.11,3.09
2024-01-18,5,control,656,16,0.0231,2077.13,3.0
2024-01-18,5,treatment,637,8,0.0119,1027.89,1.53
2024-01-19,1,control,632,19,0.0289,2481.89,3.78
2024-01-19,1,treatment,681,14,0.0196,1706.57,2.39
2024-01-19,2,control,621,4,0.0061,779.74,1.2
2024-01-19,2,treatment,650,25,0.0374,3618.9,5.41
2024-01-19,3,control,622,12,0.0183,1903.28,2.91
2024-01-19,3,treatment,613,12,0.0187,1712.05,2.66
2024-01-19,4,control,600,7,0.0113,1686.35,2.73
2024-01-19,4,treatment,593,10,0.0163,2395.23,3.89
2024-01-19,5,control,649,11,0.0163,2109.21,3.12
2024-01-19,5,treatment,639,13,0.0194,2200.81,3.28
2024-01-20,1,control,591,13,0.021,2447.63,3.95
2024-01-20,1,treatment,656,10,0.0146,1729.12,2.53
2024-01-20,2,control,619,9,0.014,1352.76,2.11
2024-01-20,2,treatment,620,18,0.028,2979.49,4.63
2024-01-20,3,control,623,11,0.017,1589.51,2.46
2024-01-20,3,treatment,602,11,0.0177,2104.02,3.38
2024-01-20,4,control,640,15,0.0226,1707.51,2.57
2024-01-20,4,treatment,643,14,0.0209,2583.24,3.85
2024-01-20,5,control,631,6,0.0092,1011.47,1.56
2024-01-20,5,treatment,629,9,0.0137,1349.9,2.06
2024-01-21,1,control,610,10,0.0158,1815.61,2.88
2024-01-21,1,treatment,655,19,0.0278,3518.17,5.15
2024-01-21,2,control,640,9,0.0135,1163.76,1.74
2024-01-21,2,treatment,634,7,0.0107,761.27,1.16
2024-01-21,3,control,624,13,0.0199,2836.29,4.35
2024-01-21,3,treatment,610,13,0.0204,1661.56,2.6
2024-01-21,4,control,615,17,0.0264,3199.81,4.97
2024-01-21,4,treatment,643,11,0.0164,1788.97,2.67
2024-01-21,5,control,608,12,0.0189,1941.57,3.05
2024-01-21,5,treatment,651,22,0.0327,3765.53,5.6
2024-01-22,1,control,612,15,0.0234,2922.52,4.56
2024-01-22,1,treatment,590,14,0.0228,2857.41,4.66
2024-01-22,2,control,604,16,0.0253,1859.23,2.94
2024-01-22,2,treatment,609,10,0.0157,1256.9,1.97
2024-01-22,3,control,609,13,0.0205,2571.29,4.05
2024-01-22,3,treatment,625,11,0.0166,1925.87,2.9
2024-01-22,4,control,656,14,0.0203,1965.42,2.85
2024-01-22,4,treatment,602,13,0.0207,1530.58,2.44
2024-01-22,5,control,592,4,0.0066,462.88,0.76
2024-01-22,5,treatment,582,19,0.0314,3510.12,5.79
2024-01-23,1,control,649,12,0.0175,1586.43,2.32
2024-01-23,1,treatment,586,17,0.0281,2632.08,4.34
2024-01-23,2,control,633,9,0.0137,1464.92,2.22
2024-01-23,2,treatment,609,15,0.024,2460.36,3.94
2024-01-23,3,control,659,8,0.0117,1319.98,1.92
2024-01-23,3,treatment,642,15,0.0227,2209.09,3.34
2024-01-23,4,control,630,12,0.0184,2869.78,4.39
2024-01-23,4,treatment,623,14,0.0217,2617.65,4.06
2024-01-23,5,control,644,10,0.0147,1414.06,2.08
2024-01-23,5,treatment,631,17,0.0258,2002.73,3.03
2024-01-24,1,control,666,23,0.0331,3839.44,5.52
2024-01-24,1,treatment,643,10,0.0147,1458.27,2.14
2024-01-24,2,control,646,4,0.0059,508.27,0.75
2024-01-24,2,treatment,600,5,0.008,729.67,1.17
2024-01-24,3,control,630,10,0.0152,1357.08,2.06
2024-01-24,3,treatment,627,13,0.0198,2597.34,3.95
2024-01-24,4,control,584,10,0.0163,2788.84,4.54
2024-01-24,4,treatment,701,10,0.0136,1790.11,2.44
2024-01-24,5,control,633,11,0.0166,1742.71,2.64
2024-01-24,5,treatment,590,7,0.0113,1234.67,2.0
2024-01-25,1,control,656,12,0.0176,1774.94,2.61
2024-01-25,1,treatment,622,17,0.0261,3091.3,4.75
2024-01-25,2,control,659,14,0.0202,2200.74,3.18
2024-01-25,2,treatment,598,11,0.0178,1218.75,1.97
2024-01-25,3,control,626,12,0.0182,2520.96,3.83
2024-01-25,3,treatment,628,15,0.0232,1708.92,2.64
2024-01-25,4,control,612,9,0.0141,1156.16,1.82
2024-01-25,4,treatment,641,10,0.0152,1254.17,1.91
2024-01-25,5,control,632,12,0.0183,1831.34,2.8
2024-01-25,5,treatment,601,9,0.0145,917.82,1.48
2024-01-26,1,control,620,8,0.0123,1337.12,2.06
2024-01-26,1,treatment,619,17,0.0264,3280.72,5.09
2024-01-26,2,control,621,12,0.0187,2981.71,4.64
2024-01-26,2,treatment,619,13,0.02,2219.88,3.41
2024-01-26,3,control,630,13,0.0198,1643.79,2.51
2024-01-26,3,treatment,642,18,0.0269,2971.24,4.43
2024-01-26,4,control,610,13,0.0203,1645.84,2.57
2024-01-26,4,treatment,644,8,0.012,1779.17,2.66
2024-01-26,5,control,624,17,0.026,4006.71,6.13
2024-01-26,5,treatment,605,11,0.0175,1583.61,2.53
2024-01-27,1,control,633,12,0.0183,2076.98,3.16
2024-01-27,1,treatment,656,12,0.0175,2254.8,3.29
2024-01-27,2,control,643,6,0.0089,925.33,1.38
2024-01-27,2,treatment,646,9,0.0134,988.24,1.47
2024-01-27,3,control,655,11,0.0161,1240.17,1.82
2024-01-27,3,treatment,620,13,0.0199,1580.23,2.42
2024-01-27,4,control,589,13,0.0211,2777.79,4.5
2024-01-27,4,treatment,607,10,0.0157,1898.4,2.99
2024-01-27,5,control,610,12,0.0187,1864.35,2.9
2024-01-27,5,treatment,602,14,0.0224,2017.17,3.23
2024-01-28,1,control,626,16,0.0245,1995.03,3.05
2024-01-28,1,treatment,601,20,0.0321,2798.51,4.49
2024-01-28,2,control,659,11,0.016,2266.18,3.3
2024-01-28,2,treatment,672,9,0.0129,1137.55,1.64
2024-01-28,3,control,596,18,0.0289,2882.82,4.63
2024-01-28,3,treatment,621,15,0.0229,2128.78,3.26
2024-01-28,4,control,575,7,0.0116,945.37,1.57
2024-01-28,4,treatment,617,8,0.0124,1017.86,1.58
2024-01-28,5,control,620,11,0.0172,1687.42,2.63
2024-01-28,5,treatment,676,17,0.0241,2672.31,3.8
2024-01-29,1,control,673,12,0.0172,1913.02,2.75
2024-01-29,1,treatment,650,15,0.0222,2117.05,3.13
2024-01-29,2,control,608,9,0.0141,1419.09,2.22
2024-01-29,2,treatment,675,14,0.0199,1885.08,2.68
2024-01-29,3,control,606,13,0.0208,1169.32,1.87
2024-01-29,3,treatment,660,19,0.0275,2628.14,3.8
2024-01-29,4,control,578,7,0.0115,625.89,1.03
2024-01-29,4,treatment,653,14,0.0206,2391.33,3.53
2024-01-29,5,control,640,8,0.012,786.73,1.18
2024-01-29,5,treatment,645,14,0.0207,2955.38,4.38
2024-01-30,1,control,649,16,0.0234,2529.47,3.7
2024-01-30,1,treatment,635,18,0.0274,2822.65,4.3
2024-01-30,2,control,616,12,0.0187,2385.94,3.71
2024-01-30,2,treatment,605,11,0.0174,1122.05,1.78
2024-01-30,3,control,690,16,0.0223,3086.95,4.31
2024-01-30,3,treatment,591,13,0.021,1597.49,2.58
2024-01-30,4,control,618,17,0.0264,3000.06,4.67
2024-01-30,4,treatment,653,19,0.028,2275.89,3.36
2024-01-30,5,control,633,7,0.0107,1005.86,1.54
2024-01-30,5,treatment,651,11,0.0164,1693.26,2.53
2024-01-31,1,control,630,8,0.0121,1059.87,1.61
2024-01-31,1,treatment,615,7,0.0109,807.63,1.26
2024-01-31,2,control,592,8,0.0129,834.67,1.35
2024-01-31,2,treatment,618,13,0.0202,2155.71,3.35
2024-01-31,3,control,619,9,0.014,1558.25,2.42
2024-01-31,3,treatment,636,17,0.0254,2086.61,3.12
2024-01-31,4,control,632,17,0.0257,2079.25,3.14
2024-01-31,4,treatment,685,12,0.0167,2154.82,2.99
2024-01-31,5,control,646,11,0.0164,1611.5,2.41
2024-01-31,5,treatment,612,8,0.0125,669.83,1.04
2024-02-01,1,control,598,6,0.0098,1009.12,1.65
2024-02-01,1,treatment,642,19,0.0277,4352.58,6.34
2024-02-01,2,control,636,15,0.0227,2594.46,3.93
2024-02-01,2,treatment,636,15,0.0223,3405.36,5.05
2024-02-01,3,control,602,16,0.0255,2681.28,4.27
2024-02-01,3,treatment,608,18,0.0284,3406.89,5.38
2024-02-01,4,control,613,18,0.0281,3040.58,4.75
2024-02-01,4,treatment,645,10,0.0149,1344.17,2.0
2024-02-01,5,control,613,7,0.0108,1075.1,1.65
2024-02-01,5,treatment,645,17,0.0253,2468.54,3.68
2024-02-02,1,control,620,14,0.0213,1995.73,3.04
2024-02-02,1,treatment,635,10,0.0149,974.89,1.45
2024-02-02,2,control,639,11,0.0165,1533.37,2.31
2024-02-02,2,treatment,674,12,0.0171,1479.91,2.11
2024-02-02,3,control,621,19,0.0294,2746.46,4.25
2024-02-02,3,treatment,648,12,0.0177,1055.21,1.56
2024-02-02,4,control,628,10,0.0152,1749.42,2.65
2024-02-02,4,treatment,632,16,0.0242,2770.47,4.18
2024-02-02,5,control,604,19,0.0304,2499.32,3.99
2024-02-02,5,treatment,639,14,0.0207,1465.95,2.17
2024-02-03,1,control,604,12,0.0192,1944.27,3.11
2024-02-03,1,treatment,623,18,0.0278,2478.66,3.83
2024-02-03,2,control,649,10,0.0146,1592.81,2.33
2024-02-03,2,treatment,603,15,0.024,2673.35,4.27
2024-02-03,3,control,642,18,0.0271,2760.11,4.15
2024-02-03,3,treatment,630,11,0.0165,1422.53,2.14
2024-02-03,4,control,608,9,0.0142,1839.87,2.91
2024-02-03,4,treatment,692,7,0.0096,1355.59,1.86
2024-02-03,5,control,641,9,0.0135,1125.43,1.69
2024-02-03,5,treatment,617,15,0.0233,1843.62,2.86
2024-02-04,1,control,653,7,0.0103,752.72,1.1
2024-02-04,1,treatment,605,11,0.0174,1641.52,2.59
2024-02-04,2,control,662,13,0.019,1931.09,2.82
2024-02-04,2,treatment,645,18,0.027,3597.25,5.39
2024-02-04,3,control,666,15,0.0214,2301.2,3.28
2024-02-04,3,treatment,606,11,0.0174,2030.7,3.21
2024-02-04,4,control,619,10,0.0155,1557.63,2.41
2024-02-04,4,treatment,641,18,0.0271,1980.88,2.99
2024-02-04,5,control,625,6,0.0091,922.97,1.4
2024-02-04,5,treatment,619,13,0.0202,1696.45,2.64
2024-02-05,1,control,578,14,0.0231,1710.02,2.82
2024-02-05,1,treatment,601,19,0.0302,2789.76,4.44
2024-02-05,2,control,640,10,0.0151,1733.59,2.61
2024-02-05,2,treatment,673,15,0.0215,2548.82,3.65
2024-02-05,3,control,613,7,0.0109,1052.74,1.64
2024-02-05,3,treatment,617,12,0.0188,1652.51,2.59
2024-02-05,4,control,648,13,0.0196,2705.56,4.07
2024-02-05,4,treatment,646,8,0.0119,873.43,1.3
2024-02-05,5,control,577,9,0.0149,1927.44,3.2
2024-02-05,5,treatment,610,10,0.0159,1902.31,3.02
2024-02-06,1,control,639,12,0.018,2478.4,3.72
2024-02-06,1,treatment,661,23,0.0334,4987.38,7.24
2024-02-06,2,control,581,18,0.0296,3283.38,5.39
2024-02-06,2,treatment,624,15,0.0232,2361.18,3.65
2024-02-06,3,control,641,15,0.0224,2866.73,4.29
2024-02-06,3,treatment,627,14,0.0215,2335.09,3.59
2024-02-06,4,control,612,14,0.0219,2037.5,3.19
2024-02-06,4,treatment,631,16,0.0241,2153.16,3.25
2024-02-06,5,control,625,14,0.0216,1922.7,2.97
2024-02-06,5,treatment,665,9,0.0129,1333.45,1.9
2024-02-07,1,control,649,6,0.0089,858.86,1.28
2024-02-07,1,treatment,636,12,0.0181,1814.56,2.74
2024-02-07,2,control,633,14,0.0211,2323.56,3.5
2024-02-07,2,treatment,600,12,0.019,1725.64,2.74
2024-02-07,3,control,620,11,0.0171,1581.32,2.45
2024-02-07,3,treatment,596,7,0.0111,949.72,1.5
2024-02-07,4,control,660,16,0.023,2694.91,3.88
2024-02-07,4,treatment,613,6,0.0094,959.85,1.5
2024-02-07,5,control,616,16,0.0251,2468.21,3.87
2024-02-07,5,treatment,618,17,0.0262,2272.7,3.5
2024-02-08,1,control,663,13,0.0189,2196.31,3.19
2024-02-08,1,treatment,650,20,0.0295,3305.51,4.88
2024-02-08,2,control,622,9,0.0138,2066.83,3.17
2024-02-08,2,treatment,615,10,0.0155,1504.03,2.33
2024-02-08,3,control,602,17,0.027,2607.99,4.14
2024-02-08,3,treatment,601,17,0.0269,2849.64,4.5
2024-02-08,4,control,608,10,0.0157,1748.07,2.75
2024-02-08,4,treatment,654,14,0.0206,1747.2,2.58
2024-02-08,5,control,604,10,0.016,1946.25,3.12
2024-02-08,5,treatment,654,17,0.025,2718.53,4.0
2024-02-09,1,control,620,9,0.0141,1119.99,1.75
2024-02-09,1,treatment,620,14,0.0217,2187.08,3.39
2024-02-09,2,control,655,11,0.0161,2296.33,3.36
2024-02-09,2,treatment,643,8,0.0118,1432.4,2.12
2024-02-09,3,control,597,8,0.0128,963.17,1.54
2024-02-09,3,treatment,613,14,0.0219,2168.56,3.4
2024-02-09,4,control,619,18,0.0278,2554.99,3.95
2024-02-09,4,treatment,629,9,0.0137,1622.01,2.47
2024-02-09,5,control,598,13,0.021,1464.37,2.36
2024-02-09,5,treatment,622,14,0.0214,2657.99,4.07
2024-02-10,1,control,646,11,0.0164,1802.3,2.69
2024-02-10,1,treatment,626,13,0.0198,2030.19,3.09
2024-02-10,2,control,635,14,0.021,2755.94,4.14
2024-02-10,2,treatment,612,14,0.0218,2791.01,4.35
2024-02-10,3,control,632,15,0.0226,3051.62,4.6
2024-02-10,3,treatment,638,11,0.0166,1645.35,2.48
2024-02-10,4,control,631,20,0.0305,2528.06,3.85
2024-02-10,4,treatment,639,9,0.0134,1301.19,1.94
2024-02-10,5,control,609,15,0.0239,3096.33,4.94
2024-02-10,5,treatment,626,7,0.0107,1506.0,2.3
2024-02-11,1,control,633,16,0.0244,2279.88,3.48
2024-02-11,1,treatment,655,12,0.0177,2970.5,4.38
2024-02-11,2,control,601,9,0.0142,913.37,1.44
2024-02-11,2,treatment,655,10,0.0145,1012.91,1.47
2024-02-11,3,control,643,10,0.015,1665.07,2.49
2024-02-11,3,treatment,592,12,0.0194,2067.45,3.35
2024-02-11,4,control,581,14,0.0231,2398.39,3.96
2024-02-11,4,treatment,686,20,0.028,2846.16,3.99
2024-02-11,5,control,664,11,0.016,2147.79,3.12
2024-02-11,5,treatment,640,6,0.0091,1060.79,1.6
2024-02-12,1,control,653,10,0.0147,1441.33,2.13
2024-02-12,1,treatment,661,15,0.0216,2056.59,2.95
2024-02-12,2,control,603,7,0.0111,1118.07,1.77
2024-02-12,2,treatment,651,15,0.022,2168.13,3.18
2024-02-12,3,control,626,17,0.0258,2040.24,3.1
2024-02-12,3,treatment,671,10,0.0142,1804.76,2.56
2024-02-12,4,control,624,19,0.0294,2462.93,3.81
2024-02-12,4,treatment,608,12,0.0188,2176.23,3.41
2024-02-12,5,control,596,5,0.0082,976.23,1.6
2024-02-12,5,treatment,618,15,0.0233,2726.02,4.23
2024-02-13,1,control,605,8,0.0127,1791.33,2.85
2024-02-13,1,treatment,608,11,0.0174,2121.93,3.36
2024-02-13,2,control,595,8,0.0128,1331.53,2.13
2024-02-13,2,treatment,578,14,0.023,2678.97,4.41
2024-02-13,3,control,626,8,0.0122,1410.05,2.15
2024-02-13,3,treatment,619,14,0.0217,2215.15,3.43
2024-02-13,4,control,610,13,0.0205,2102.38,3.32
2024-02-13,4,treatment,628,15,0.0227,2880.43,4.35
2024-02-13,5,control,632,15,0.0225,2063.63,3.09
2024-02-13,5,treatment,661,15,0.0219,2356.73,3.45
2024-02-14,1,control,638,22,0.0334,4287.63,6.51
2024-02-14,1,treatment,645,14,0.0209,1698.31,2.53
2024-02-14,2,control,660,15,0.0216,2124.66,3.06
2024-02-14,2,treatment,607,10,0.0155,1923.1,2.98
2024-02-14,3,control,604,16,0.0254,2599.24,4.12
2024-02-14,3,treatment,639,5,0.0074,985.33,1.47
2024-02-14,4,control,631,16,0.0245,2848.13,4.37
2024-02-14,4,treatment,622,10,0.0154,1537.27,2.37
2024-02-14,5,control,631,16,0.0243,3027.35,4.6
2024-02-14,5,treatment,636,13,0.0196,2097.17,3.17
2024-02-15,1,control,659,13,0.019,2292.16,3.35
2024-02-15,1,treatment,657,9,0.0131,971.5,1.41
2024-02-15,2,control,602,10,0.0161,1251.78,2.01
2024-02-15,2,treatment,622,10,0.0152,1303.99,1.98
2024-02-15,3,control,592,9,0.0147,1722.55,2.81
2024-02-15,3,treatment,624,16,0.0247,4059.46,6.25
2024-02-15,4,control,645,16,0.0239,1901.57,2.84
2024-02-15,4,treatment,656,16,0.0234,2589.17,3.79
2024-02-15,5,control,620,13,0.0202,2423.87,3.76
2024-02-15,5,treatment,606,17,0.0266,2438.44,3.82
2024-02-16,1,control,599,6,0.0095,758.45,1.2
2024-02-16,1,treatment,634,6,0.009,1054.1,1.58
2024-02-16,2,control,583,14,0.0231,2243.4,3.7
2024-02-16,2,treatment,598,10,0.0161,1719.54,2.77
2024-02-16,3,control,584,10,0.0163,817.42,1.33
2024-02-16,3,treatment,635,11,0.0166,1889.47,2.85
